player_id,player_name,minutes,goals,assists,goals_per_90,assists_per_90,date,market_value_in_eur,date_of_birth,position,current_club_name,current_club_domestic_competition_id,age,actual_value_m,clean_name,birth_year,Born,position_group,xG,xAG,PrgC,PrgP,PrgR,Sh,club,league,xG_per_90,xAG_per_90,PrgC_per_90,PrgP_per_90,PrgR_per_90,Sh_per_90,predicted_value_m,value_gap_m,undervaluation_pct
465830,Mattéo Guendouzi,3275,1,3,0.0274809160305343,0.082442748091603,2025-06-17,32000000.0,1999-04-14,Midfield,Società Sportiva Lazio S.p.A.,IT1,26.21218343600274,32.0,matteo guendouzi,1999,1999.0,Midfield,1.4,3.2,89,316,64,27,Società Sportiva Lazio S.p.A.,Serie A,0.03847328244274809,0.08793893129770994,2.445801526717557,8.683969465648856,1.7587786259541984,0.7419847328244276,57.41042015392013,25.41042015392013,79.4075629810004
745200,Maghnes Akliouche,2408,5,10,0.1868770764119601,0.3737541528239202,2025-06-03,45000000.0,2002-02-25,Attack,AS Monaco,FR1,23.342915811088297,45.0,maghnes akliouche,2002,2002.0,Attack,9.2,7.3,127,173,226,61,AS Monaco,Ligue 1,0.3438538205980066,0.2728405315614618,4.746677740863787,6.46594684385382,8.446843853820598,2.2799003322259135,70.40780254930262,25.407802549302616,56.4617834428947
569598,Youssouf Fofana,2510,1,6,0.0358565737051792,0.2151394422310756,2025-06-17,30000000.0,1999-01-10,Midfield,AC Milan,IT1,26.469541409993155,30.0,youssouf fofana,1999,1999.0,Midfield,1.3,3.4,44,176,32,36,AC Milan,Serie A,0.04661354581673306,0.12191235059760956,1.5776892430278886,6.310756972111554,1.1474103585657371,1.2908366533864541,55.153922503422486,25.153922503422486,83.84640834474162
569140,Lassine Sinayoko,2307,5,9,0.1950585175552665,0.3511053315994799,2025-06-03,4000000.0,1999-12-08,Attack,AJ Auxerre,FR1,25.560574948665295,4.0,lassine sinayoko,1999,1999.0,Attack,6.5,5.5,53,62,193,60,AJ Auxerre,Ligue 1,0.2535760728218466,0.21456436931079323,2.0676202860858255,2.4187256176853054,7.529258777633291,2.3407022106631987,28.163482239057224,24.163482239057224,604.0870559764306
826224,Arnau Martínez,2627,2,2,0.0685192234488009,0.0685192234488009,2025-06-09,10000000.0,2003-04-25,Defender,Girona FC,ES1,22.18206707734429,10.0,arnau martinez,2003,2003.0,Defender,1.2,2.2,41,162,102,19,Girona FC,La Liga,0.041111534069280545,0.07537114579368101,1.4046440807004188,5.550057099352874,3.4944803958888464,0.6509326227636087,34.113457539682535,24.113457539682535,241.13457539682534
955281,Nhoa Sangui,1148,0,2,0.0,0.156794425087108,2025-06-03,2500000.0,2006-02-27,Defender,Paris FC,FR1,19.33744010951403,2.5,nhoa sangui,2006,2006.0,Defender,0.1,0.5,21,45,53,3,Paris FC,Ligue 1,0.0078397212543554,0.039198606271777,1.646341463414634,3.52787456445993,4.155052264808362,0.23519163763066203,26.28473887686389,23.78473887686389,951.3895550745556
540536,Carlos Vicente,3098,5,5,0.1452550032278889,0.1452550032278889,2024-06-07,4000000.0,1999-04-23,Attack,Deportivo Alavés,ES1,26.187542778918548,4.0,carlos vicente,1999,1999.0,Attack,3.5,5.4,104,68,226,35,Deportivo Alavés,La Liga,0.10167850225952228,0.15687540348612009,3.0213040671400906,1.9754680438992898,6.565526145900581,1.0167850225952226,27.589560052910056,23.589560052910056,589.7390013227514
711969,Lorenz Assignon,2363,3,4,0.1142615319509098,0.1523487092678798,2025-06-03,9000000.0,2000-06-22,Defender,VfB Stuttgart,L1,25.021218343600275,9.0,lorenz assignon,2000,2000.0,Defender,2.2,3.5,98,116,206,22,VfB Stuttgart,Bundesliga,0.08379179009733391,0.13330512060939484,3.732543377063055,4.418112568768515,7.845958527295811,0.837917900973339,32.06057912457912,23.06057912457912,256.228656939768
401922,Samuel Chukwueze,918,3,2,0.2941176470588235,0.196078431372549,2025-06-17,10000000.0,1999-05-22,Attack,AC Milan,IT1,26.10814510609172,10.0,samuel chukwueze,1999,1999.0,Attack,2.7,3.0,48,36,116,32,AC Milan,Serie A,0.26470588235294124,0.29411764705882354,4.705882352941177,3.5294117647058822,11.372549019607844,3.1372549019607847,32.77264401339401,22.772644013394007,227.72644013394006
749552,Alieu Fadera,1649,1,4,0.0545785324439054,0.2183141297756216,2025-06-17,4500000.0,2001-11-03,Attack,US Sassuolo,IT1,23.65503080082135,4.5,alieu fadera,2001,2001.0,Attack,1.7,4.0,74,36,160,28,US Sassuolo,Serie A,0.09278350515463918,0.2183141297756216,4.038811400848999,1.9648271679805942,8.732565191024865,1.528198908429351,27.236823848373838,22.736823848373838,505.26275218608527
585959,Arnaud Kalimuendo,2591,17,4,0.5905055962948669,0.138942493245851,2025-06-03,22000000.0,2002-01-20,Attack,Eintracht Frankfurt,L1,23.44147843942505,22.0,arnaud kalimuendo,2002,2002.0,Attack,14.9,2.0,50,72,167,68,Eintracht Frankfurt,Bundesliga,0.5175607873407951,0.06947124662292552,1.7367811655731378,2.5009648784253184,5.80084909301428,2.3620223851794675,44.67610773948274,22.676107739482738,103.07321699764881
528833,Lazar Samardžić,1149,2,1,0.1566579634464752,0.0783289817232376,2025-06-17,17000000.0,2002-02-24,Midfield,Atalanta BC,IT1,23.345653661875428,17.0,lazar samardzic,2002,2002.0,Midfield,2.0,2.9,54,92,99,33,Atalanta BC,Serie A,0.1566579634464752,0.22715404699738903,4.2297650130548305,7.2062663185378595,7.754569190600522,2.584856396866841,39.46287551337549,22.462875513375486,132.1345618433852
495667,Lucas Da Cunha,2625,3,2,0.1028571428571428,0.0685714285714285,2025-06-17,10000000.0,2001-06-09,Midfield,Como 1907,IT1,24.057494866529773,10.0,lucas da cunha,2001,2001.0,Midfield,2.0,3.8,63,154,85,37,Como 1907,Serie A,0.06857142857142857,0.13028571428571428,2.16,5.28,2.914285714285714,1.2685714285714285,32.13933245550747,22.13933245550747,221.3933245550747
507486,Simon Sohm,3000,4,0,0.12,0.0,2025-06-17,5000000.0,2001-04-11,Midfield,Bologna Football Club 1909,IT1,24.21902806297057,5.0,simon sohm,2001,2001.0,Midfield,3.1,2.1,69,140,67,34,Bologna Football Club 1909,Serie A,0.093,0.063,2.07,4.2,2.0100000000000002,1.02,27.0708102087727,22.0708102087727,441.41620417545397
471055,Marvin Pieringer,2225,7,5,0.2831460674157303,0.2022471910112359,2025-06-05,5500000.0,1999-10-04,Attack,1. Fußballclub Heidenheim 1846,L1,25.738535249828885,5.5,marvin pieringer,1999,1999.0,Attack,8.9,4.0,23,59,115,57,1. Fußballclub Heidenheim 1846,Bundesliga,0.36,0.16179775280898878,0.9303370786516854,2.3865168539325845,4.651685393258426,2.30561797752809,27.567666551966557,22.067666551966557,401.23030094484653
1178474,Amadou Koné,1301,0,0,0.0,0.0,2025-06-03,4000000.0,2005-05-14,Midfield,Neom Sports Club,SA1,20.128678986995208,4.0,amadou kone,2005,2005.0,Midfield,0.5,0.3,19,68,12,14,Neom Sports Club,,0.034588777863182166,0.0207532667179093,1.3143735588009224,4.704073789392775,0.830130668716372,0.9684857801691007,25.894027352277334,21.894027352277334,547.3506838069334
466802,Adrián Bernabé,1461,1,1,0.0616016427104722,0.0616016427104722,2025-06-17,15000000.0,2001-05-26,Midfield,Parma Calcio 1913,IT1,24.095824777549623,15.0,adrian bernabe,2001,2001.0,Midfield,1.3,1.1,37,115,20,27,Parma Calcio 1913,Serie A,0.08008213552361397,0.06776180698151951,2.2792607802874745,7.084188911704312,1.2320328542094456,1.6632443531827514,36.75082181337183,21.75082181337183,145.0054787558122
715628,Damián Rodríguez,924,0,0,0.0,0.0,2024-06-07,500000.0,2003-03-17,Midfield,Celta de Vigo,ES1,22.288843258042437,0.5,damian rodriguez,2003,2003.0,Midfield,0.1,0.8,8,71,12,4,Celta de Vigo,La Liga,0.00974025974025974,0.07792207792207792,0.7792207792207793,6.915584415584415,1.168831168831169,0.38961038961038963,21.88824986772486,21.38824986772486,4277.6499735449715
445126,Emanuele Valeri,2879,2,6,0.0625217089267106,0.1875651267801319,2025-06-17,3000000.0,1998-12-07,Defender,Parma Calcio 1913,IT1,26.562628336755647,3.0,emanuele valeri,1998,1998.0,Defender,1.8,4.7,79,93,109,26,Parma Calcio 1913,Serie A,0.0562695380340396,0.14692601597777005,2.4696075026050712,2.9072594650920456,3.407433136505731,0.8127822160472387,24.153670672845678,21.153670672845678,705.1223557615226
46413,Ante Budimir,2967,21,4,0.6370070778564206,0.121334681496461,2025-06-09,5000000.0,1991-07-22,Attack,CA Osasuna,ES1,33.94113620807666,5.0,ante budimir,1991,1991.0,Attack,18.3,1.7,23,24,134,91,CA Osasuna,La Liga,0.5551061678463094,0.05156723963599595,0.6976744186046512,0.7280080889787665,4.064711830131445,2.7603640040444892,25.86034055759055,20.86034055759055,417.206811151811
85288,Isco,1552,9,8,0.5219072164948454,0.4639175257731959,2025-06-09,6000000.0,1992-04-21,Midfield,Real Betis Balompié,ES1,33.190965092402465,6.0,isco,1992,1992.0,Midfield,8.6,4.4,38,152,112,38,Real Betis Balompié,La Liga,0.4987113402061855,0.25515463917525777,2.2036082474226806,8.814432989690722,6.494845360824741,2.2036082474226806,26.725384367484367,20.725384367484367,345.42307279140607
405397,Keito Nakamura,2662,11,2,0.371900826446281,0.067618332081142,2025-06-03,8000000.0,2000-07-28,Attack,Stade Reims,FR1,24.922655715263517,8.0,keito nakamura,2000,2000.0,Attack,9.1,2.9,90,82,197,84,Stade Reims,Ligue 1,0.3076634109691961,0.0980465815176559,3.04282494365139,2.772351615326822,6.660405709992487,2.839969947407964,28.633765452140445,20.633765452140445,257.9220681517556
342226,Irvin Cardona,1646,6,4,0.3280680437424058,0.2187120291616038,2025-06-03,2500000.0,1997-08-08,Attack,AS Saint-Étienne,FR1,27.89322381930185,2.5,irvin cardona,1997,1997.0,Attack,5.6,2.0,44,47,178,33,AS Saint-Étienne,Ligue 1,0.30619684082624543,0.10935601458080194,2.405832320777643,2.569866342648846,9.732685297691372,1.8043742405832321,23.055090059940063,20.555090059940063,822.2036023976026
764859,Williot Swedberg,1347,4,5,0.2672605790645879,0.3340757238307349,2025-06-09,5000000.0,2004-02-01,Attack,Celta de Vigo,ES1,21.409993155373034,5.0,williot swedberg,2004,2004.0,Attack,5.2,2.6,34,28,116,32,Celta de Vigo,La Liga,0.34743875278396436,0.17371937639198218,2.271714922048998,1.8708240534521159,7.750556792873051,2.1380846325167036,25.278297122322112,20.278297122322112,405.5659424464422
288230,Ousmane Dembélé,1736,21,8,1.0887096774193548,0.4147465437788018,2025-06-03,90000000.0,1997-05-15,Attack,Paris Saint-Germain,FR1,28.125941136208077,90.0,ousmane dembele,1997,1997.0,Attack,16.6,8.2,127,137,252,96,Paris Saint-Germain,Ligue 1,0.860599078341014,0.42511520737327185,6.5841013824884795,7.102534562211982,13.06451612903226,4.976958525345623,109.92256697931698,19.922566979316983,22.136185532574427
453870,Benedict Hollerbach,2555,9,4,0.3170254403131116,0.1409001956947162,2025-06-05,12000000.0,2001-05-17,Attack,1.FSV Mainz 05,L1,24.12046543463381,12.0,benedict hollerbach,2001,2001.0,Attack,7.0,1.6,103,68,214,76,1.FSV Mainz 05,Bundesliga,0.24657534246575344,0.0563600782778865,3.6281800391389436,2.395303326810176,7.538160469667319,2.6771037181996085,31.826364189514184,19.826364189514184,165.21970157928487
616631,Matteo Ruggeri,1749,0,3,0.0,0.1543739279588336,2025-06-17,16000000.0,2002-07-11,Defender,Atlético de Madrid,ES1,22.97056810403833,16.0,matteo ruggeri,2002,2002.0,Defender,0.2,2.0,60,114,104,3,Atlético de Madrid,La Liga,0.010291595197255575,0.10291595197255575,3.0874785591766725,5.866209262435677,5.351629502572899,0.15437392795883362,35.81428184223185,19.81428184223185,123.83926151394905
125103,Marvin Ducksch,2435,8,9,0.2956878850102669,0.3326488706365503,2025-06-05,6000000.0,1994-03-07,Attack,SV Werder Bremen,L1,31.315537303216978,6.0,marvin ducksch,1994,1994.0,Attack,10.1,8.5,26,86,166,70,SV Werder Bremen,Bundesliga,0.37330595482546197,0.3141683778234086,0.9609856262833676,3.1786447638603694,6.13552361396304,2.5872689938398357,25.613502848077843,19.613502848077843,326.8917141346307
345911,Ladislav Krejci,2439,2,1,0.07380073800738,0.03690036900369,2025-06-09,12000000.0,1999-04-20,Defender,Girona FC,ES1,26.195756331279945,12.0,ladislav krejci,1999,1999.0,Defender,1.7,0.3,29,144,6,18,Girona FC,La Liga,0.06273062730627306,0.01107011070110701,1.070110701107011,5.313653136531365,0.22140221402214022,0.6642066420664207,31.55327045639544,19.55327045639544,162.94392046996197
636093,Carlos Domínguez,1180,0,0,0.0,0.0,2025-06-09,3000000.0,2001-02-11,Defender,Celta de Vigo,ES1,24.38056125941136,3.0,carlos dominguez,2001,2001.0,Defender,0.2,0.1,15,66,4,3,Celta de Vigo,La Liga,0.015254237288135594,0.007627118644067797,1.1440677966101696,5.033898305084746,0.30508474576271183,0.22881355932203387,22.54984787157288,19.54984787157288,651.661595719096
430280,Hans Nicolussi Caviglia,2870,4,3,0.1254355400696864,0.0940766550522648,2025-06-17,8500000.0,2000-06-18,Midfield,ACF Fiorentina,IT1,25.032169746748803,8.5,hans nicolussi caviglia,2000,2000.0,Midfield,2.4,2.1,20,140,22,53,ACF Fiorentina,Serie A,0.07526132404181185,0.06585365853658537,0.627177700348432,4.390243902439025,0.6898954703832753,1.6620209059233448,28.048068418618428,19.548068418618428,229.977275513158
246968,Ayoze Pérez,1976,19,2,0.8653846153846154,0.0910931174089068,2025-06-09,10000000.0,1993-07-29,Attack,Villarreal CF,ES1,31.920602327173167,10.0,ayoze perez,1993,1993.0,Attack,12.7,3.0,59,73,124,75,Villarreal CF,La Liga,0.5784412955465587,0.13663967611336034,2.687246963562753,3.3248987854251015,5.647773279352227,3.415991902834008,29.40610865615867,19.40610865615867,194.0610865615867
711980,Guéla Doué,2716,1,2,0.0331369661266568,0.0662739322533137,2025-06-03,18000000.0,2002-10-17,Defender,RC Strasbourg Alsace,FR1,22.702258726899384,18.0,guela doue,2002,2002.0,Defender,0.8,0.7,51,173,54,18,RC Strasbourg Alsace,Ligue 1,0.02650957290132548,0.023195876288659795,1.6899852724594993,5.732695139911634,1.7893961708394697,0.5964653902798233,37.38373436748436,19.383734367484358,107.68741315269088
358008,Gianluca Gaetano,998,2,4,0.1803607214428857,0.3607214428857715,2025-06-17,4000000.0,2000-05-05,Midfield,Cagliari Calcio,IT1,25.152635181382617,4.0,gianluca gaetano,2000,2000.0,Midfield,4.9,2.2,11,41,82,30,Cagliari Calcio,Serie A,0.44188376753507014,0.19839679358717438,0.9919839679358718,3.697394789579158,7.394789579158316,2.7054108216432864,23.196319480519474,19.196319480519474,479.90798701298684
576314,Jan Paul van Hecke,2961,1,1,0.0303951367781155,0.0303951367781155,2025-05-30,32000000.0,2000-06-08,Defender,Brighton & Hove Albion,GB1,25.05954825462012,32.0,jan paul van hecke,2000,2000.0,Defender,1.3,1.5,55,228,5,17,Brighton & Hove Albion,Premier League,0.03951367781155016,0.04559270516717326,1.6717325227963526,6.930091185410335,0.1519756838905775,0.5167173252279635,51.15644901394902,19.15644901394902,59.863903168590696
937941,Thierno Barry,2325,11,4,0.4258064516129032,0.1548387096774193,2025-06-09,20000000.0,2002-10-21,Attack,Everton FC,GB1,22.691307323750856,20.0,thierno barry,2002,2002.0,Attack,12.5,2.9,44,27,124,71,Everton FC,Premier League,0.4838709677419355,0.11225806451612903,1.7032258064516128,1.0451612903225806,4.800000000000001,2.7483870967741937,39.14984295334294,19.14984295334294,95.7492147667147
243714,Kingsley Coman,1280,5,4,0.3515625,0.28125,2025-06-05,30000000.0,1996-06-13,Attack,Al-Nassr Football Club,SA1,29.045859000684462,30.0,kingsley coman,1996,1996.0,Attack,4.3,3.3,66,45,215,44,Al-Nassr Football Club,,0.30234375,0.23203124999999997,4.640625,3.1640625,15.1171875,3.0937500000000004,49.07994334646836,19.07994334646836,63.59981115489454
652275,Hákon Arnar Haraldsson,1766,5,3,0.2548131370328426,0.1528878822197055,2025-06-03,18000000.0,2003-04-10,Midfield,LOSC Lille,FR1,22.223134839151268,18.0,hakon arnar haraldsson,2003,2003.0,Midfield,3.8,2.8,52,102,143,35,LOSC Lille,Ligue 1,0.19365798414496033,0.14269535673839184,2.6500566251415627,5.198187995469988,7.287655719139298,1.783691959229898,37.050241101491096,19.050241101491096,105.83467278606165
223967,Konrad Laimer,1697,2,3,0.1060695344725987,0.159104301708898,2025-06-05,25000000.0,1997-05-27,Defender,Bayern Munich,L1,28.093086926762492,25.0,konrad laimer,1997,1997.0,Defender,2.1,2.7,87,141,113,18,Bayern Munich,Bundesliga,0.11137301119622865,0.14319387153800828,4.614024749558044,7.477902180318208,5.992928697701827,0.9546258102533883,44.028523857623874,19.028523857623874,76.1140954304955
398065,Harvey Barnes,1754,9,5,0.4618015963511973,0.2565564424173318,2025-05-30,35000000.0,1997-12-09,Attack,Newcastle United,GB1,27.5564681724846,35.0,harvey barnes,1997,1997.0,Attack,7.2,4.0,93,83,192,63,Newcastle United,Premier League,0.36944127708095786,0.20524515393386544,4.771949828962372,4.258836944127708,9.851767388825541,3.232611174458381,53.959154882154856,18.959154882154856,54.16901394901388
1068110,Rabby Nzingoula,1695,1,0,0.0530973451327433,0.0,2025-06-03,2500000.0,2005-11-25,Midfield,RC Strasbourg Alsace,FR1,19.59479808350445,2.5,rabby nzingoula,2005,2005.0,Midfield,1.0,1.6,25,40,38,19,RC Strasbourg Alsace,Ligue 1,0.05309734513274336,0.08495575221238938,1.3274336283185841,2.1238938053097343,2.017699115044248,1.008849557522124,21.291368831168825,18.791368831168825,751.654753246753
339314,Deniz Undav,1729,9,3,0.4684788895315211,0.1561596298438403,2025-06-05,20000000.0,1996-07-19,Attack,VfB Stuttgart,L1,28.947296372347708,20.0,deniz undav,1996,1996.0,Attack,11.7,3.6,31,70,141,75,VfB Stuttgart,Bundesliga,0.6090225563909775,0.18739155581260847,1.6136495083863507,3.6437246963562755,7.339502602660497,3.9039907460960097,38.73472216209715,18.73472216209715,93.67361081048575
543727,Botond Balogh,2053,0,1,0.0,0.0438382854359473,2025-06-17,2400000.0,2002-06-06,Defender,Kocaelispor,TR1,23.066392881587955,2.4,botond balogh,2002,2002.0,Defender,0.4,0.1,7,37,1,3,Kocaelispor,,0.01753531417437896,0.00438382854359474,0.30686799805163173,1.6220165611300534,0.043838285435947394,0.13151485630784218,21.036377813852827,18.636377813852828,776.5157422438679
671594,Kamory Doumbia,1319,3,2,0.2047005307050796,0.136467020470053,2025-06-03,4000000.0,2003-02-18,Midfield,Stade Brestois 29,FR1,22.362765229295004,4.0,kamory doumbia,2003,2003.0,Midfield,2.7,1.2,17,72,54,22,Stade Brestois 29,Ligue 1,0.18423047763457165,0.08188021228203184,1.159969673995451,4.912812736921911,3.6846095526914326,1.501137225170584,22.310986267436274,18.310986267436274,457.77465668590685
412932,Myron Boadu,1043,9,1,0.7766059443911794,0.0862895493767977,2025-06-05,7000000.0,2001-01-14,Attack,PSV Eindhoven,NL1,24.45722108145106,7.0,myron boadu,2001,2001.0,Attack,7.7,1.1,12,18,70,27,PSV Eindhoven,,0.6644295302013423,0.09491850431447747,1.0354745925215725,1.5532118887823587,6.040268456375839,2.329817833173538,25.288012999038013,18.288012999038013,261.25732855768587
466794,Eric García,1557,2,3,0.1156069364161849,0.1734104046242774,2025-06-09,18000000.0,2001-01-09,Defender,FC Barcelona,ES1,24.470910335386723,18.0,eric garcia,2001,2001.0,Defender,2.3,0.8,18,109,22,14,FC Barcelona,La Liga,0.1329479768786127,0.046242774566473986,1.0404624277456647,6.300578034682081,1.2716763005780347,0.8092485549132947,35.993125144300166,17.993125144300166,99.96180635722314
385105,Gabriel Suazo,2161,0,6,0.0,0.2498843128181397,2025-06-03,4000000.0,1997-08-09,Defender,Sevilla FC,ES1,27.890485968514717,4.0,gabriel suazo,1997,1997.0,Defender,0.8,3.8,42,109,118,7,Sevilla FC,La Liga,0.033317908375751965,0.15826006478482185,1.7491901897269784,4.539565016196206,4.914391485423415,0.2915316982878297,21.86881196118695,17.86881196118695,446.72029902967375
500689,Evann Guessand,2575,12,9,0.4194174757281553,0.3145631067961165,2025-06-03,25000000.0,2001-07-01,Attack,Crystal Palace,GB1,23.99726214921287,25.0,evann guessand,2001,2001.0,Attack,9.2,5.4,87,79,162,63,Crystal Palace,Premier League,0.3215533980582524,0.1887378640776699,3.040776699029126,2.761165048543689,5.662135922330098,2.201941747572816,42.86234251859252,17.86234251859252,71.44937007437008
541555,Enzo Boyomo,3258,2,0,0.0552486187845303,0.0,2025-06-09,20000000.0,2001-10-07,Defender,CA Osasuna,ES1,23.72895277207392,20.0,enzo boyomo,2001,2001.0,Defender,1.6,0.9,17,118,7,14,CA Osasuna,La Liga,0.044198895027624314,0.024861878453038676,0.46961325966850825,3.2596685082872927,0.19337016574585636,0.3867403314917127,37.839035086210096,17.839035086210096,89.19517543105047
181378,Gaëtan Laborde,1839,11,4,0.5383360522022839,0.1957585644371941,2024-06-03,10000000.0,1994-05-03,Attack,OGC Nice,FR1,31.159479808350444,10.0,gaetan laborde,1994,1994.0,Attack,11.7,3.5,30,40,131,70,OGC Nice,Ligue 1,0.5725938009787928,0.17128874388254486,1.468189233278956,1.9575856443719415,6.411092985318107,3.425774877650897,27.741758585858587,17.741758585858587,177.41758585858588
655012,Lucas Stassin,1868,12,5,0.5781584582441114,0.240899357601713,2025-06-03,18000000.0,2004-11-29,Attack,AS Saint-Étienne,FR1,20.583162217659137,18.0,lucas stassin,2004,2004.0,Attack,7.0,3.4,26,35,149,44,AS Saint-Étienne,Ligue 1,0.3372591006423983,0.16381156316916487,1.2526766595289078,1.6862955032119913,7.1788008565310495,2.119914346895075,35.66872433677431,17.66872433677431,98.15957964874617
296428,Timon Weiner,2250,0,0,0.0,0.0,2025-06-05,1000000.0,1999-01-18,Goalkeeper,Holstein Kiel,L1,26.4476386036961,1.0,timon weiner,1999,1999.0,Goalkeeper,0.0,0.0,0,0,0,0,Holstein Kiel,Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,18.63806825581825,17.63806825581825,1763.806825581825
288225,Ludovic Blas,2302,6,9,0.2345786272806255,0.3518679409209383,2025-06-03,18000000.0,1997-12-31,Midfield,Stade Rennais FC,FR1,27.496235455167692,18.0,ludovic blas,1997,1997.0,Midfield,5.0,4.6,83,116,184,57,Stade Rennais FC,Ligue 1,0.1954821894005213,0.17984361424847958,3.2450043440486533,4.535186794092094,7.1937445699391835,2.228496959165943,35.199075739075745,17.199075739075745,95.55042077264304
341278,Iván Martín,2043,1,1,0.0440528634361233,0.0440528634361233,2025-06-09,6000000.0,1999-02-14,Midfield,Girona FC,ES1,26.373716632443532,6.0,ivan martin,1999,1999.0,Midfield,1.8,1.9,57,131,76,11,Girona FC,La Liga,0.07929515418502203,0.08370044052863436,2.511013215859031,5.770925110132159,3.3480176211453743,0.4845814977973568,23.19757041847041,17.19757041847041,286.62617364117347
931160,Djaoui Cissé,1130,1,0,0.079646017699115,0.0,2025-06-03,8000000.0,2004-01-31,Midfield,Stade Rennais FC,FR1,21.412731006160165,8.0,djaoui cisse,2004,2004.0,Midfield,0.4,0.2,16,84,14,15,Stade Rennais FC,Ligue 1,0.03185840707964602,0.01592920353982301,1.2743362831858407,6.6902654867256635,1.1150442477876106,1.1946902654867257,25.164122100122093,17.164122100122093,214.55152625152616
550580,Shuto Machino,1959,11,3,0.5053598774885145,0.1378254211332312,2025-06-05,5000000.0,1999-09-30,Attack,Borussia Mönchengladbach,L1,25.749486652977417,5.0,shuto machino,1999,1999.0,Attack,6.5,3.0,30,59,108,49,Borussia Mönchengladbach,Bundesliga,0.2986217457886677,0.13782542113323124,1.3782542113323124,2.7105666156202144,4.961715160796325,2.25114854517611,21.648594836644833,16.648594836644833,332.97189673289665
527966,Andrei Rațiu,3067,2,3,0.058689272905119,0.0880339093576785,2025-06-09,12000000.0,1998-06-20,Defender,Rayo Vallecano,ES1,27.028062970568104,12.0,andrei ratiu,1998,1998.0,Defender,1.8,5.7,122,145,167,31,Rayo Vallecano,La Liga,0.052820345614607106,0.16726442777958916,3.5800456472122595,4.254972285621128,4.900554287577437,0.9096837300293446,28.506686556961558,16.506686556961558,137.55572130801298
351955,Federico Baschirotto,3420,2,0,0.0526315789473684,0.0,2025-06-17,3600000.0,1996-09-20,Defender,US Cremonese,IT1,28.774811772758383,3.6,federico baschirotto,1996,1996.0,Defender,1.2,0.2,13,71,5,22,US Cremonese,Serie A,0.031578947368421054,0.005263157894736842,0.34210526315789475,1.868421052631579,0.13157894736842105,0.5789473684210527,20.004344107744103,16.4043441077441,455.6762252151139
432092,Roberto Piccoli,3145,10,3,0.2861685214626391,0.0858505564387917,2025-06-17,12000000.0,2001-01-27,Attack,ACF Fiorentina,IT1,24.421629021218344,12.0,roberto piccoli,2001,2001.0,Attack,12.7,0.9,30,37,165,97,ACF Fiorentina,Serie A,0.36343402225755167,0.02575516693163752,0.8585055643879173,1.0588235294117647,4.721780604133546,2.7758346581875992,28.189071021571024,16.189071021571024,134.90892517975854
596153,Justin Njinmah,945,3,4,0.2857142857142857,0.380952380952381,2025-06-05,7000000.0,2000-11-15,Attack,SV Werder Bremen,L1,24.621492128678987,7.0,justin njinmah,2000,2000.0,Attack,3.7,1.6,33,23,103,31,SV Werder Bremen,Bundesliga,0.35238095238095235,0.1523809523809524,3.142857142857143,2.1904761904761907,9.809523809523808,2.952380952380952,23.14963771783772,16.14963771783772,230.70911025482457
503160,Paul Nebel,2349,10,6,0.3831417624521073,0.2298850574712644,2025-06-05,24000000.0,2002-10-10,Midfield,1.FSV Mainz 05,L1,22.72142368240931,24.0,paul nebel,2002,2002.0,Midfield,5.8,4.1,67,91,219,44,1.FSV Mainz 05,Bundesliga,0.2222222222222222,0.15708812260536398,2.5670498084291187,3.486590038314176,8.39080459770115,1.6858237547892718,40.02803348965849,16.02803348965849,66.78347287357704
503987,Noni Madueke,2047,7,4,0.3077674645823156,0.175867122618466,2025-05-30,40000000.0,2002-03-10,Attack,Arsenal FC,GB1,23.307323750855577,40.0,noni madueke,2002,2002.0,Attack,9.6,4.2,154,69,226,80,Arsenal FC,Premier League,0.4220810942843185,0.18466047874938935,6.7708842208109425,3.033707865168539,9.936492427943332,3.517342452369321,55.99005952380953,15.990059523809528,39.975148809523816
423444,Fran Beltrán,2428,2,1,0.0741350906095551,0.0370675453047775,2025-06-09,8000000.0,1999-02-03,Midfield,Girona FC,ES1,26.403832991101982,8.0,fran beltran,1999,1999.0,Midfield,1.0,1.8,28,152,29,23,Girona FC,La Liga,0.03706754530477759,0.06672158154859967,1.0378912685337727,5.634266886326194,1.0749588138385502,0.8525535420098846,23.893477397602396,15.893477397602396,198.66846747002995
580657,Osame Sahraoui,1285,3,3,0.2101167315175097,0.2101167315175097,2025-06-03,12000000.0,2001-06-11,Attack,LOSC Lille,FR1,24.05201916495551,12.0,osame sahraoui,2001,2001.0,Attack,2.9,3.6,69,89,159,23,LOSC Lille,Ligue 1,0.20311284046692607,0.25214007782101167,4.832684824902723,6.233463035019455,11.136186770428015,1.610894941634241,27.875831033781026,15.875831033781026,132.29859194817521
524925,Modibo Sagnan,2117,2,0,0.0850259801606046,0.0,2025-06-03,3000000.0,1999-04-14,Defender,Caykur Rizespor,TR1,26.21218343600274,3.0,modibo sagnan,1999,1999.0,Defender,0.7,0.6,13,51,3,11,Caykur Rizespor,,0.02975909305621162,0.025507794048181386,0.55266887104393,2.168162494095418,0.12753897024090696,0.46764289088332545,18.72368487253487,15.723684872534871,524.1228290844957
